id,category,brand_name,product_name,sku,recieve_date,exp_date,orginal_price,image_urls
1,product_category41,brand_31,product_48,3,2020-03-24,2021-12-02,505.67,product_brand_[object Object]
2,product_category30,brand_31,product_43,52,2020-06-24,2021-05-17,227.93,product_brand_[object Object]
3,product_category11,brand_45,product_38,860,2020-07-09,2021-07-23,1000.14,product_brand_[object Object]
4,product_category19,brand_27,product_3,870,2020-01-13,2021-05-08,763.55,product_brand_[object Object]
5,product_category16,brand_4,product_30,189,2020-08-15,2021-12-12,506,product_brand_[object Object]
6,product_category6,brand_48,product_26,703,2020-07-09,2021-03-31,405.76,product_brand_[object Object]
7,product_category3,brand_17,product_26,861,2020-07-27,2021-04-25,740.23,product_brand_[object Object]
8,product_category42,brand_39,product_27,558,2020-12-04,2021-01-29,431.19,product_brand_[object Object]
9,product_category32,brand_17,product_0,977,2020-09-13,2021-03-26,237.57,product_brand_[object Object]
10,product_category25,brand_36,product_16,256,2020-11-18,2021-09-08,77.9,product_brand_[object Object]
11,product_category5,brand_3,product_44,23,2020-08-14,2021-12-09,564.4,product_brand_[object Object]
12,product_category9,brand_13,product_29,566,2020-12-25,2021-02-02,900.84,product_brand_[object Object]
13,product_category4,brand_48,product_45,4,2020-04-16,2021-01-13,267.72,product_brand_[object Object]
14,product_category11,brand_36,product_19,448,2020-11-26,2021-05-30,585.97,product_brand_[object Object]
15,product_category40,brand_48,product_18,158,2020-11-10,2021-02-09,809.27,product_brand_[object Object]
16,product_category14,brand_30,product_3,629,2020-10-28,2021-01-28,754.59,product_brand_[object Object]
17,product_category7,brand_13,product_10,170,2020-01-09,2021-03-24,797.43,product_brand_[object Object]
18,product_category26,brand_31,product_48,497,2020-12-30,2021-08-14,750.37,product_brand_[object Object]
19,product_category5,brand_15,product_23,235,2020-07-05,2021-02-07,660.85,product_brand_[object Object]
20,product_category41,brand_11,product_17,308,2020-07-08,2021-04-29,802.23,product_brand_[object Object]
21,product_category4,brand_35,product_10,895,2020-01-12,2021-05-01,315.18,product_brand_[object Object]
22,product_category15,brand_47,product_6,972,2020-02-22,2021-02-10,784.57,product_brand_[object Object]
23,product_category28,brand_5,product_16,490,2020-08-22,2021-11-13,179.08,product_brand_[object Object]
24,product_category48,brand_47,product_42,437,2020-11-26,2021-08-30,830.75,product_brand_[object Object]
25,product_category46,brand_2,product_49,696,2020-07-08,2021-05-12,993.32,product_brand_[object Object]
26,product_category14,brand_28,product_1,300,2020-03-02,2021-12-07,986.72,product_brand_[object Object]
27,product_category46,brand_28,product_29,21,2020-09-11,2021-12-27,41.54,product_brand_[object Object]
28,product_category44,brand_2,product_13,958,2020-06-08,2021-05-19,813.24,product_brand_[object Object]
29,product_category22,brand_44,product_42,747,2020-01-16,2021-10-25,601.99,product_brand_[object Object]
30,product_category32,brand_38,product_22,793,2020-10-14,2021-09-08,619.25,product_brand_[object Object]
31,product_category14,brand_14,product_17,764,2020-10-17,2021-12-28,71.71,product_brand_[object Object]
32,product_category26,brand_4,product_31,938,2020-05-15,2021-04-08,660.07,product_brand_[object Object]
33,product_category18,brand_21,product_39,916,2020-04-23,2021-11-04,159.97,product_brand_[object Object]
34,product_category7,brand_48,product_10,434,2020-04-15,2021-05-03,740.97,product_brand_[object Object]
35,product_category0,brand_32,product_7,566,2020-03-26,2021-07-22,83.87,product_brand_[object Object]
36,product_category49,brand_2,product_38,947,2020-07-19,2021-11-30,50.57,product_brand_[object Object]
37,product_category19,brand_42,product_9,592,2020-06-04,2021-08-07,112.99,product_brand_[object Object]
38,product_category49,brand_39,product_38,476,2020-12-05,2021-05-27,392.64,product_brand_[object Object]
39,product_category1,brand_12,product_29,192,2020-05-12,2021-05-22,48.8,product_brand_[object Object]
40,product_category38,brand_18,product_13,687,2020-09-27,2021-12-12,894.53,product_brand_[object Object]
41,product_category36,brand_15,product_8,171,2020-05-13,2021-08-20,146.65,product_brand_[object Object]
42,product_category21,brand_23,product_39,700,2020-03-01,2021-04-07,544.11,product_brand_[object Object]
43,product_category4,brand_33,product_20,871,2020-11-17,2021-03-06,840.16,product_brand_[object Object]
44,product_category28,brand_45,product_47,241,2020-07-16,2021-02-18,841.99,product_brand_[object Object]
45,product_category35,brand_14,product_14,846,2020-05-07,2021-12-23,837.68,product_brand_[object Object]
46,product_category39,brand_7,product_32,833,2020-08-09,2021-12-13,52.88,product_brand_[object Object]
47,product_category39,brand_22,product_4,270,2020-09-26,2021-06-20,107.41,product_brand_[object Object]
48,product_category8,brand_32,product_12,379,2020-10-05,2021-09-16,334.56,product_brand_[object Object]
49,product_category18,brand_18,product_42,446,2020-07-23,2021-11-22,278.92,product_brand_[object Object]
50,product_category28,brand_35,product_0,450,2020-01-07,2021-01-17,571.27,product_brand_[object Object]
51,product_category4,brand_34,product_7,204,2020-02-09,2021-03-27,200.94,product_brand_[object Object]
52,product_category21,brand_17,product_36,424,2020-07-22,2021-01-31,65.04,product_brand_[object Object]
53,product_category15,brand_9,product_7,740,2020-10-23,2021-10-14,716.7,product_brand_[object Object]
54,product_category23,brand_0,product_38,704,2020-06-19,2021-06-18,767.12,product_brand_[object Object]
55,product_category22,brand_1,product_49,658,2020-02-28,2021-12-20,841.09,product_brand_[object Object]
56,product_category47,brand_19,product_41,442,2020-04-14,2021-03-03,655.41,product_brand_[object Object]
57,product_category38,brand_24,product_28,356,2020-08-26,2021-02-17,264.17,product_brand_[object Object]
58,product_category16,brand_35,product_23,220,2020-04-26,2021-02-13,633.26,product_brand_[object Object]
